,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USERID,WORKSTATE,TMPID,IDCHECK,ORDERID,DEPT_CODE,STNL_REG,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',latitude,longitude
992,1650017600,104,장수고가교,0,,icsi,5,999,,,00000,165,,32.5742871250518,124.87161872078863
993,1650015200,103,없음,0,,icsi,5,999,,,00000,165,,32.574287060254996,124.87161856449393
994,1650013300,103,없음,0,,icsi,5,999,,,00000,165,,32.574286964643186,124.87161876710438
995,1650004201,103,없음,0,,icsi,5,999,,,00000,165,,32.57428724728766,124.87161827089803
996,1650007200,104,동춘교,0,,icsi,5,999,,,00000,165,,32.57428665884036,124.87161801468528
997,1650007800,101,-,0,b'\xba\xb8\xbf\xcf',,5,,,,28000,165,,32.574286693865844,124.87161847427704
998,1650001101,101,-,0,,,5,,,,28000,165,,32.574286645930194,124.87161864271171
999,1650025900,103,-,0,,,5,IN1650000100000,,,28000,165,,32.57428669169895,124.87161859830536
1000,1650025600,103,-,0,,,5,IN1650000200000,,,28000,165,,32.57428668558375,124.8716186043455
1001,1650025100,103,-,0,,,5,IN1650000300000,,,28000,165,,32.574286673293535,124.87161861113168
1002,1650024500,101,-,0,,,5,IN1650000400000,,,28000,165,,32.57428664869478,124.87161862133574
1003,1650024200,103,-,0,,,5,IN1650000500000,,,28000,165,,32.5742866399705,124.87161862635259
1004,1650026000,101,-,0,,,5,IN1650001100000,,,28000,165,,32.574286695230484,124.87161860176228
1005,1650023900,103,-,0,,,5,IN1650001200000,,,28000,165,,32.57428661611248,124.87161860884196
1006,1650023300,101,-,0,,,5,IN1650001300000,,,28000,165,,32.57428659053196,124.87161857824984
1007,1650022800,103,-,0,,,5,IN1650001400000,,,28000,165,,32.574286562721284,124.87161854739756
1008,1650023400,103,-,0,,,5,IN1650001500000,,,28000,165,,32.57428659211594,124.87161849392135
1009,1650024100,101,-,0,,,5,IN1650001600000,,,28000,165,,32.57428661974874,124.87161852811879
1010,1650024400,101,-,0,,,5,IN1650001700000,,,28000,165,,32.574286644890385,124.87161855882329
1011,1650024800,103,-,0,,,5,IN1650001800000,,,28000,165,,32.5742866605147,124.87161857624135
1012,1650028600,103,-,0,,,5,IN1650001900000,,,28000,165,,32.574286995513646,124.87161893055386
1013,1650022400,101,-,0,,,5,IN1650002000000,,,28000,165,,32.57428632192342,124.87161760711436
1014,1650022300,102,-,0,,,5,IN1650002100000,,,28000,165,,32.574286311251605,124.87161759569659
1015,1650026100,101,-,0,,,5,IN1650002200000,,,28000,165,,32.57428669165399,124.87161831334451
1016,1650023100,101,-,0,,,5,IN1650002300000,,,28000,165,,32.574286578843356,124.87161851792575
1017,1650023600,101,-,0,,,5,IN1650002400000,,,28000,165,,32.574286606012784,124.8716185517808
1018,1650027500,101,-,0,,,5,IN1650002500000,,,28000,165,,32.57428695516087,124.87161873563525
1019,1650027700,103,-,0,,,5,IN1650002600000,,,28000,165,,32.574286965634705,124.87161872366428
1020,1650027800,101,-,0,,,5,IN1650002700000,,,28000,165,,32.574286968261454,124.87161872898606
1021,1650027600,101,-,0,,,5,IN1650002800000,,,28000,165,,32.574286957829784,124.87161874107935
1022,1650028200,101,-,0,,,5,IN1650002900000,,,28000,165,,32.57428697880433,124.87161871912004
1023,1650028000,103,-,0,,,5,IN1650003000000,,,28000,165,,32.57428697700149,124.87161869960829
1024,1650028300,101,-,0,,,5,IN1650003100000,,,28000,165,,32.574286987803674,124.87161871775604
1025,1650028400,101,-,1,,,5,IN1650003200000,,,28000,165,,32.57428698773644,124.87161869936286
1026,1650028500,103,-,0,,,5,IN1650003300000,,,28000,165,,32.57428698751473,124.87161867985132
1027,1650028800,101,-,0,,,5,IN1650003400000,,,28000,165,,32.574286992386156,124.87161869929785
1028,1650032300,101,-,0,,,5,IN1650003500000,,,28000,165,,32.57428726421905,124.87161813478545
1029,1650031800,101,-,0,,,5,IN1650003600000,,,28000,165,,32.574287229583575,124.8716181637304
1030,1650032100,101,-,0,,,5,IN1650003700000,,,28000,165,,32.574287257148576,124.87161813582819
1031,1650032200,103,-,0,,,5,IN1650003800000,,,28000,165,,32.574287266708254,124.87161841283903
1032,1650032400,103,-,0,,,5,IN1650003900000,,,28000,165,,32.57428728709059,124.87161840425092
1033,1650032500,103,-,0,,,5,IN1650004000000,,,28000,165,,32.574287307049175,124.87161839927424
1034,1650031300,103,-,0,,,5,IN1650004100000,,,28000,165,,32.57428721899017,124.87161849094547
1035,1650030400,103,-,0,,,5,IN1650004200000,,,28000,165,,32.57428711271541,124.87161874869527
1036,1650031700,102,-,0,,,5,IN1650004300000,,,28000,165,,32.57428723386235,124.87161859537916
1037,1650031600,101,-,0,,,5,IN1650004400000,,,28000,165,,32.57428722900601,124.87161861766023
1038,1650029500,101,-,0,,,5,IN1650004500000,,,28000,165,,32.57428705904075,124.87161864555517
1039,1650030100,101,-,0,,,5,IN1650004600000,,,28000,165,,32.57428709507624,124.87161853032121
1040,1650029200,101,-,0,,,5,IN1650004700000,,,28000,165,,32.57428703967489,124.87161891532219
1041,1650028100,102,-,0,,,5,IN1650004800000,,,28000,165,,32.57428698145239,124.87161892979786
1042,1650024300,101,-,0,,,5,IN1650004900000,,,28000,165,,32.57428663868306,124.87161840564579
1043,1650024700,101,-,0,,,5,IN1650005000000,,,28000,165,,32.57428665188444,124.87161848466779
1044,1650026600,101,-,0,,,5,IN1650005100000,,,28000,165,,32.574286711644476,124.87161864387875
1045,1650029700,101,-,1,,,5,IN1650005200000,,,28000,165,,32.57428707518938,124.87161859816315
1046,1650029400,101,-,0,,,5,IN1650005300000,,,28000,165,,32.57428705266471,124.87161861385708
1047,1650023200,103,-,0,,,5,IN1650005400000,,,28000,165,,32.57428657843149,124.87161838335814
1048,1650023000,103,-,0,,,5,IN1650005500000,,,28000,165,,32.57428656676768,124.87161838908952
1049,1650022600,103,-,0,,,5,IN1650005600000,,,28000,165,,32.574286555522434,124.8716183883666
1050,1650023500,101,-,0,,,5,IN1650005700000,,,28000,165,,32.57428659310951,124.8716183704778
1051,1650022700,101,-,0,,,5,IN1650005800000,,,28000,165,,32.574286559049575,124.87161836057702
1052,1650022500,103,-,0,,,5,IN1650005900000,,,28000,165,,32.574286442154076,124.87161772491358
1053,1650027000,101,-,0,,,5,IN1650006000000,,,28000,165,,32.57428674360265,124.87161848521667
1054,1650027200,101,-,0,,,5,IN1650006100000,,,28000,165,,32.57428676458451,124.87161849760405
1055,1650025000,101,-,0,,,5,IN1650006200000,,,28000,165,,32.57428666503196,124.8716183324355
1056,1650026300,101,-,0,,,5,IN1650006300000,,,28000,165,,32.57428670565273,124.87161861599576
1057,1650026900,101,-,0,,,5,IN1650006400000,,,28000,165,,32.5742867340789,124.87161859163913
1058,1650025200,101,-,0,,,5,IN1650006500000,,,28000,165,,32.57428667584789,124.87161855982205
1059,1650025400,101,-,0,,,5,IN1650006600000,,,28000,165,,32.574286677435595,124.87161829916425
1060,1650026200,101,-,0,,,5,IN1650006700000,,,28000,165,,32.57428669216175,124.87161826772757
1061,1650024600,101,-,0,,,5,IN1650006800000,,,28000,165,,32.57428665363671,124.87161863848425
1062,1650026500,101,-,0,,,5,IN1650006900000,,,28000,165,,32.574286708902314,124.87161857916871
1063,1650025300,101,-,0,,,5,IN1650007000000,,,28000,165,,32.574286678727,124.87161847959467
1064,1650024900,101,-,0,,,5,IN1650007100000,,,28000,165,,32.574286659975456,124.87161839940572
1065,1650030200,103,-,0,,,5,IN1650007200000,,,28000,165,,32.57428710580372,124.87161878992742
1066,1650030600,103,-,0,,,5,IN1650007300000,,,28000,165,,32.57428711364959,124.87161878965028
1067,1650030300,103,-,0,,,5,IN1650007400000,,,28000,165,,32.574287105443,124.87161876624766
1068,1650030500,101,-,0,,,5,IN1650007500000,,,28000,165,,32.57428711316266,124.87161876585128
1069,1650025500,101,-,0,,,5,IN1650007600000,,,28000,165,,32.57428668039952,124.8716183935296
1070,1650025700,101,-,0,,,5,IN1650007700000,,,28000,165,,32.57428668359474,124.87161834395371
1071,1650026800,101,-,0,,,5,IN1650007800000,,,28000,165,,32.57428672250124,124.87161856162948
1072,1650026700,101,-,0,,,5,IN1650007900000,,,28000,165,,32.574286717105466,124.87161864297555
1073,1650027100,101,-,1,,,5,IN1650008000000,,,28000,165,,32.57428675391075,124.87161863589446
1074,1650025800,101,-,0,,,5,IN1650008100000,,,28000,165,,32.57428669068414,124.8716185438489
1075,1650026400,101,-,0,,,5,IN1650008200000,,,28000,165,,32.574286705688216,124.87161852837502
1076,1650029300,103,-,0,,,5,IN1650008300000,,,28000,165,,32.574287052002774,124.87161864977273
1077,1650023800,101,-,0,,,5,IN1650008400000,,,28000,165,,32.57428660709849,124.87161830104904
1078,1650024000,101,-,0,,,5,IN1650008500000,,,28000,165,,32.574286611611825,124.87161828896899
1079,1650027900,101,-,0,,,5,IN1650008600000,,,28000,165,,32.57428696986798,124.87161876304168
1080,1650029000,101,-,0,,,5,IN1650008700000,,,28000,165,,32.57428700271791,124.8716187334237
1081,1650029100,101,-,0,,,5,IN1650008800000,,,28000,165,,32.57428700293228,124.87161874188489
1082,1650028700,101,-,0,,,5,IN1650008900000,,,28000,165,,32.57428699237508,124.8716187186978
1083,1650027400,101,-,0,,,5,IN1650009000000,,,28000,165,,32.574286953451164,124.87161876876925
1084,1650029800,101,-,0,,,5,IN1650009100000,,,28000,165,,32.574287078851,124.87161859837977
1085,1650027300,103,-,0,,,5,IN1650009200000,,,28000,165,,32.57428695319164,124.87161878110004
1086,1650029600,101,-,0,,,5,IN1650009300000,,,28000,165,,32.57428706078694,124.87161858332841
1087,1650029900,101,-,0,,,5,IN1650009400000,,,28000,165,,32.57428708986949,124.87161857990736
1088,1650030000,101,-,0,,,5,IN1650009500000,,,28000,165,,32.57428709498109,124.87161854552419
1089,1650030800,102,-,0,,,5,IN1650009600000,,,28000,165,,32.57428715542094,124.87161844312708
1090,1650030700,101,-,0,,,5,IN1650009700000,,,28000,165,,32.5742871444149,124.87161844306017
1091,1650031900,101,-,0,,,5,IN1650009800000,,,28000,165,,32.57428723175291,124.8716180699962
1092,1650023700,101,-,0,,,5,IN1650009900000,,,28000,165,,32.57428660340068,124.87161816226349
1093,1650022900,101,-,0,,,5,IN1650010000000,,,28000,165,,32.57428655952069,124.87161816744941
1094,1650028900,103,-,0,,,5,IN1650010100000,,,28000,165,,32.57428699222872,124.8716186802474
1095,1650031000,101,-,0,,,5,IN1650010200000,,,28000,165,,32.574287197066525,124.87161842691611
1096,1650031500,103,-,0,,,5,IN1650010300000,,,28000,165,,32.57428722433978,124.87161849928337
1097,1650031400,101,-,0,,,5,IN1650010400000,,,28000,165,,32.5742872195014,124.87161848548853
1098,1650031100,101,-,0,,,5,IN1650010500000,,,28000,165,,32.57428719933977,124.87161844414152
1099,1650031200,101,-,0,,,5,IN1650010600000,,,28000,165,,32.574287206153514,124.87161842875577
1100,1650032000,101,-,0,,,5,IN1650010700000,,,28000,165,,32.57428725294921,124.87161843777224
1101,1650032600,101,-,0,,,5,IN1650010800000,,,28000,165,,32.57428732194646,124.87161836212552
1102,1650030900,102,-,0,,,5,IN1650010900000,,,28000,165,,32.57428719032606,124.8716189454333
1103,1660001700,108,부평IC서측(본선),0,,seoul,5,999,,,00000,166,,32.57428775724105,124.87161841073672
1104,1660001600,108,서운JC서측(본선),0,,seoul,5,999,,,00000,166,,32.57428776557546,124.87161876131431
1105,1660001500,108,부평IC남측 입구,0,b'\xba\xce\xc6\xf2IC\xb0\xed\xb0\xa1\xc2\xf7\xb5\xb5',icsi,5,999,,,00000,166,,32.57428775087327,124.87161843375006
1106,1660000600,101,송내IC입구,0,,icsi,5,999,,,00000,166,,32.57428740471556,124.87161873851562
1107,1660000100,108,장수IC 북측(본선),0,,seoul,5,999,,,00000,166,,32.57428726592067,124.87161879236409
1108,1660000700,108,송내IC남측(본선),0,,seoul,5,999,,,00000,166,,32.57428741799674,124.8716187160968
1109,1660001601,108,인천T/G,0,sa_tg_add,,5,999,,,00000,166,,32.57428776434383,124.87161871660317
1110,1660001602,108,중동IC,0,,,5,999,,,00000,166,,32.57428769596488,124.87161873478745
1111,1660000300,101,십정사거리,1,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2(\xb3\xbb\xbe\xf7)',icsi,5,999,,,00000,166,,32.57428729678987,124.87161811896833
1112,1660000200,101,벽돌막사거리,1,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2(\xb3\xbb\xbe\xf7)',icsi,5,999,,,00000,166,,32.57428725385837,124.87161821076091
1113,1660001100,101,동소정사거리,1,b'\xb5\xbf\xbc\xf6\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',icsi,5,999,,,00000,166,,32.57428743031345,124.87161851889356
1114,1660000900,101,부개사거리,0,,icsi,5,999,,,00000,166,,32.574287424929274,124.87161862423997
1115,1660000800,101,동수역사거리,1,,icsi,5,999,,,00000,166,,32.574287410563,124.87161840158682
1116,1660000500,101,구산사거리,1,,icsi,5,999,,,00000,166,,32.57428739928916,124.8716187713508
1117,1660000400,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428739542608,124.87161879534567
1118,1660002500,101,없음,0,,icsi,5,999,,,00000,166,,32.574287311281786,124.87161805871821
1119,1660002300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287287223214,124.87161805423462
1120,1660001900,101,없음,1,,icsi,5,999,,,00000,166,,32.57428727711335,124.8716182439507
1121,1660002600,103,없음,0,,icsi,5,999,,,00000,166,,32.57428731833204,124.87161824525637
1122,1660003200,103,없음,0,,icsi,5,999,,,00000,166,,32.57428735950608,124.87161825121032
1123,1660003400,104,부안고가교,0,,icsi,5,999,,,00000,166,,32.57428737150065,124.87161830843638
1124,1660002200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742872820075,124.87161822419644
1125,1660002000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287278447144,124.87161822590353
1126,1660003100,101,부평사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287354067486,124.87161832283229
1127,1660002700,101,없음,1,,icsi,5,999,,,00000,166,,32.574287323521034,124.8716180748164
1128,1660002900,101,열우물사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287333917695,124.87161813594693
1129,1660002100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428727933928,124.8716181117025
1130,1660001800,101,없음,1,,icsi,5,999,,,00000,166,,32.57428727285266,124.87161810866215
1131,1660007000,102,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287495293724,124.87161827961984
1132,1660004400,104,부안고가교,0,,icsi,5,999,,,00000,166,,32.57428741649502,124.87161828923466
1133,1660007300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428750509599,124.87161823174044
1134,1660004900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428744432988,124.8716182711684
1135,1660004500,101,신촌사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428742250948,124.8716182871858
1136,1660005300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428745610479,124.8716183263868
1137,1660005100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287448352536,124.87161831384165
1138,1660003800,101,없음,1,,icsi,5,999,,,00000,166,,32.57428738922056,124.87161823570737
1139,1660008400,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287534076134,124.87161837620077
1140,1660005500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287461744056,124.87161838064192
1141,1660006500,101,없음,0,,icsi,5,999,,,00000,166,,32.57428748687138,124.87161837925197
1142,1660012700,104,천마터널요금소,0,,icsi,5,999,,,00000,166,,32.57428762301383,124.8716181645391
1143,1660010400,101,없음,0,,icsi,5,999,,,00000,166,,32.574287579382705,124.87161821049672
1144,1660014200,101,없음,0,,icsi,5,999,,,00000,166,,32.57428765846803,124.87161821806538
1145,1660012500,101,없음,1,,icsi,5,999,,,00000,166,,32.5742876192472,124.87161821404688
1146,1660012600,104,천마터널,0,,icsi,5,999,,,00000,166,,32.57428762198202,124.87161813606158
1147,1660010000,103,없음,0,,icsi,5,999,,,00000,166,,32.57428757598682,124.8716183165564
1148,1660014900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428769379896,124.87161836629393
1149,1660015100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428769597358,124.87161830620678
1150,1660014100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428765684305,124.87161824222062
1151,1660013900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428765469652,124.87161830250304
1152,1660012100,101,백마장사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428761721761,124.87161823972814
1153,1660011800,101,산곡사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428761462565,124.87161829889355
1154,1660010300,101,원적사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757875142,124.87161823633791
1155,1660009600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875746804,124.87161835555773
1156,1660010100,101,부평전화국사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757680306,124.87161829582948
1157,1660009800,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757577117,124.87161832235154
1158,1660011700,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428761252017,124.87161835888789
1159,1660009400,101,백마2교삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875738136,124.8716183746306
1160,1660017000,101,없음,0,,icsi,5,999,,,00000,166,,32.574287742240976,124.87161822509938
1161,1660015600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428769860615,124.87161822265142
1162,1660018200,102,없음,0,,icsi,5,999,,,00000,166,,32.57428775189401,124.8716182012179
1163,1660016200,101,없음,1,,icsi,5,999,,,00000,166,,32.5742877291573,124.8716182254212
1164,1660017900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287742100225,124.87161814281495
1165,1660016400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772847912,124.8716181436735
1166,1660016900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774171207,124.87161820144654
1167,1660017100,101,새버리사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774277603,124.87161824894874
1168,1660017200,101,효성굴다리사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287744161786,124.87161831052175
1169,1660016300,101,청수사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772972482,124.8716182473288
1170,1660016100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287728468335,124.87161820198243
1171,1660016000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772311444,124.8716183085671
1172,1660015400,101,청천사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287697607865,124.87161824517125
1173,1660016700,101,없음,0,,icsi,5,999,,,00000,166,,32.57428773724006,124.87161812709634
1174,1660017600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774145331,124.87161812189107
1175,1660017300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774579509,124.8716183713763
1176,1660015900,101,서인천IC,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772095067,124.87161836867891
1177,1660003500,101,없음,0,,icsi,5,999,,,00000,166,,32.574287383933125,124.87161864978705
1178,1660004800,101,없음,0,,icsi,5,999,,,00000,166,,32.57428744673854,124.87161863209145
1179,1660006300,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428749151913,124.87161864860876
1180,1660007100,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428750815637,124.87161852607603
1181,1660004600,104,송신고가교,0,,icsi,5,999,,,00000,166,,32.5742874320348,124.87161862661394
1182,1660005200,104,송신고가교,0,,icsi,5,999,,,00000,166,,32.57428746106127,124.87161863536618
1183,1660008800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875541118,124.87161853026211
1184,1660008700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875519234,124.87161858800633
1185,1660008600,101,능안삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287550673894,124.87161862557801
1186,1660007900,101,부흥오거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428752768312,124.87161852775321
1187,1660007800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428752531028,124.87161858523596
1188,1660007700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428752366128,124.87161862317143
1189,1660006900,101,시장로터리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428749294002,124.87161848754963
1190,1660006800,101,대정사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742874915329,124.87161852454749
1191,1660006200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287489569876,124.87161858001433
1192,1660006100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287489107434,124.87161859503627
1193,1660006000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428748667499,124.87161864035403
1194,1660005400,101,굴다리오거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428746337757,124.87161852143696
1195,1660004300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428741294884,124.87161851686785
1196,1660007600,101,없음,1,,bc_si-kg,5,999,,,00000,166,,32.57428752236176,124.87161865481517
1197,1660008500,101,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428754989888,124.87161866430264
1198,1660005000,101,없음,0,,icsi,5,999,,,00000,166,,32.5742874494314,124.87161852021977
1199,1660004000,101,없음,1,,icsi,5,999,,,00000,166,,32.57428740055811,124.87161869295865
1200,1660004200,101,없음,0,,icsi,5,999,,,00000,166,,32.574287411459494,124.8716185832003
1201,1660000601,101,없음,1,,icsi,5,999,,,00000,166,,32.574287411901594,124.87161869730456
1202,1660006600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428748801581,124.87161842274014
1203,1660007400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428751348221,124.87161846268053
1204,1660007200,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875072172,124.87161844526904
1205,1660007500,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428751701247,124.87161844348451
1206,1660009000,101,도원사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287556403746,124.8716184360965
1207,1660008200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287531799165,124.87161840518901
1208,1660008100,101,시장역오거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428753024669,124.87161844107307
1209,1660006700,101,문화사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428748883677,124.87161844899784
1210,1660005700,101,부평역사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428746539195,124.87161845159302
1211,1660008000,101,없음,1,,icsi,5,999,,,00000,166,,32.57428752944863,124.87161847095524
1212,1660008900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287556162545,124.87161847304016
1213,1660012900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287636728364,124.87161850943107
1214,1660014800,101,없음,0,,icsi,5,999,,,00000,166,,32.5742876989106,124.87161868498
1215,1660014300,101,없음,0,,icsi,5,999,,,00000,166,,32.57428767068836,124.8716186790181
1216,1660014000,101,없음,1,,icsi,5,999,,,00000,166,,32.574287663138975,124.87161862776586
1217,1660013200,101,없음,1,,icsi,5,999,,,00000,166,,32.57428764816154,124.87161858383567
1218,1660011900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287622390834,124.87161859083162
1219,1660012300,101,없음,0,,icsi,5,999,,,00000,166,,32.57428762396025,124.87161853664301
1220,1660013500,101,없음,1,,icsi,5,999,,,00000,166,,32.57428765038703,124.8716185103736
1221,1660012400,101,없음,1,,icsi,5,999,,,00000,166,,32.57428762708706,124.87161864474571
1222,1660014400,103,없음,0,,icsi,5,999,,,00000,166,,32.57428767574107,124.87161868139232
1223,1660011200,101,없음,0,,icsi,5,999,,,00000,166,,32.574287608534625,124.87161851220068
1224,1660014700,101,없음,0,,icsi,5,999,,,00000,166,,32.57428769838727,124.87161869667499
1225,1660015300,101,없음,1,,icsi,5,999,,,00000,166,,32.574287702839605,124.87161857676614
1226,1660015000,101,없음,0,,icsi,5,999,,,00000,166,,32.57428770132846,124.87161861756759
1227,1660009500,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428758022403,124.87161865990197
1228,1660009700,101,없음,0,,icsi,5,999,,,00000,166,,32.57428758032566,124.87161862753996
1229,1660009900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287580954305,124.87161859013663
1230,1660010200,101,없음,0,,icsi,5,999,,,00000,166,,32.57428758294665,124.87161853264327
1231,1660010700,105,없음,1,,bc_si-kg,5,999,,,00000,166,,32.574287604964894,124.87161865251181
1232,1660010800,101,없음,1,,icsi,5,999,,,00000,166,,32.57428760558723,124.8716186293355
1233,1660010900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428760615022,124.87161859176403
1234,1660015200,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428770200485,124.87161860195438
1235,1660013600,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428765070453,124.8716184791799
1236,1660013400,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428764917822,124.8716185393226
1237,1660013000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742876371623,124.87161847786035
1238,1660011100,101,신북사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287607582654,124.8716185349769
1239,1660011400,103,없음,0,,icsi,5,999,,,00000,166,,32.57428760944613,124.87161847107402
1240,1660014500,101,갈산역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287691547674,124.87161842859035
1241,1660013800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287650861976,124.87161842359205
